kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
amino acid transport system y+/genetics	cell survival/drug effects	0.0039123567455586	0.0076101247665994	0.111111111111111	0.493907099155766	1	0
amino acid transport system y+/genetics	gene expression regulation neoplastic/drug effects	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
amino acid transport system y+/genetics	lipid metabolism/drug effects	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
amino acid transport system y+/genetics	SLC7A11	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
amino acid transport system y+/genetics	SLC9A1	6.62882899437056e-05	0.0002234262334603	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/genetics	sulfasalazine/administration &amp; dosage	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
amino acid transport system y+/metabolism	cell line	0.0008039848686414	0.0020177958703236	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	collagen type i/metabolism	0.0008039848686414	0.0020177958703236	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	cysteine/metabolism	0.0005095417109186	0.0013321031694636	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	FN1	0.0008039848686414	0.0020177958703236	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	fusion regulatory protein 1 heavy chain/metabolism	0.0005095417109186	0.0013321031694636	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	hepatic stellate cells/drug effects	0.0008039848686414	0.0020177958703236	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	hepatocytes/drug effects	0.0008039848686414	0.0020177958703236	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	HIF1A	0.0008039848686414	0.0020177958703236	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	hypoxia-inducible factor 1 alpha subunit/metabolism	0.0008039848686414	0.0020177958703236	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	interferon-gamma/immunology	0.0005095417109186	0.0013321031694636	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	liver cirrhosis/drug therapy	0.0008039848686414	0.0020177958703236	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	melanoma/genetics	0.0005095417109186	0.0013321031694636	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	MMRN1	0.0008039848686414	0.0020177958703236	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	nivolumab/therapeutic use	0.0005095417109186	0.0013321031694636	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	SLC3A2	0.0005095417109186	0.0013321031694636	0.074074074074074	0.493907099155766	1	0
amino acid transport system y+/metabolism	SLC7A11	0.0006843357485254	0.001785255412198	0.017094017094017	0.181069082389183	2	0
amino acid transport system y+/metabolism	sorafenib/pharmacology	0.0008039848686414	0.0020177958703236	0.074074074074074	0.493907099155766	1	0
aniline compounds/chemistry	b7-h1 antigen/metabolism	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/chemistry	benzylidene compounds/chemistry	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/chemistry	cd8-positive t-lymphocytes/cytology	0.0002324533812879	0.0006553150046217	0.074074074074074	0.493907099155766	1	0
aniline compounds/chemistry	exosomes/metabolism	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/chemistry	ferric compounds/chemistry	0.000792216796932	0.0020177958703236	0.111111111111111	0.493907099155766	1	0
aniline compounds/chemistry	immunogenic cell death/drug effects	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/chemistry	interferon-gamma/metabolism	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/chemistry	metal-organic frameworks/chemistry	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/chemistry	phenol/chemistry	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/chemistry	programmed cell death 1 receptor/metabolism	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/pharmacology	b7-h1 antigen/antagonists &amp; inhibitors	0.0003994209866426	0.0010847759759319	0.074074074074074	0.493907099155766	1	0
aniline compounds/pharmacology	benzylidene compounds/pharmacology	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/pharmacology	cell line tumor/transplantation	0.0005095417109186	0.0013321031694636	0.074074074074074	0.493907099155766	1	0
aniline compounds/pharmacology	drug resistance neoplasm/drug effects	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/pharmacology	exosomes/drug effects	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/pharmacology	hyaluronic acid/chemistry	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/pharmacology	immune checkpoint inhibitors/pharmacology	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/pharmacology	immunologic memory	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/pharmacology	skin neoplasms/drug therapy	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/pharmacology	t-lymphocytes cytotoxic/drug effects	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
aniline compounds/pharmacology	tumor escape/drug effects	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
antibodies monoclonal humanized/pharmacology	CD36	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
antibodies monoclonal humanized/pharmacology	cd36 antigens/antagonists &amp; inhibitors	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
antibodies monoclonal humanized/pharmacology	cd8-positive t-lymphocytes/cytology	6.62882899437056e-05	0.0002234262334603	0.074074074074074	0.493907099155766	1	0
antibodies monoclonal humanized/pharmacology	cytokines/metabolism	4.88949174026754e-06	1.99077974849162e-05	0.074074074074074	0.493907099155766	1	0
antibodies monoclonal humanized/pharmacology	fatty acids/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
antibodies monoclonal humanized/pharmacology	multiple myeloma/drug therapy	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
antibodies monoclonal humanized/pharmacology	PDCD1	0.005235410449821	0.0098850689588827	0.111111111111111	0.493907099155766	1	0
antibodies monoclonal humanized/pharmacology	tumor microenvironment	0.0002137264466733	0.0006131167819575	0.074074074074074	0.493907099155766	1	0
antineoplastic agents immunological/administration &amp; dosage	ATM	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
antineoplastic agents immunological/administration &amp; dosage	cd8-positive t-lymphocytes/immunology	0.005235410449821	0.0098850689588827	0.111111111111111	0.493907099155766	1	0
antineoplastic agents immunological/administration &amp; dosage	cell survival/drug effects	0.0039123567455586	0.0076101247665994	0.111111111111111	0.493907099155766	1	0
antineoplastic agents immunological/administration &amp; dosage	gene expression regulation neoplastic/drug effects	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
antineoplastic agents immunological/administration &amp; dosage	lipid metabolism/drug effects	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
antineoplastic agents immunological/administration &amp; dosage	SLC7A11	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
antineoplastic agents immunological/administration &amp; dosage	SLC9A1	6.62882899437056e-05	0.0002234262334603	0.074074074074074	0.493907099155766	1	0
antineoplastic agents immunological/administration &amp; dosage	sulfasalazine/administration &amp; dosage	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
antineoplastic agents/chemistry	apoptosis/drug effects	1.90807837877616e-05	7.44667909547888e-05	0.074074074074074	0.493907099155766	1	0
antineoplastic agents/chemistry	biological products/chemistry	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
antineoplastic agents/chemistry	dichloroacetic acid/chemistry	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
antineoplastic agents/chemistry	drug synergism	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
antineoplastic agents/chemistry	energy metabolism/drug effects	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
antineoplastic agents/chemistry	macrophages/cytology	2.99820928232331e-05	0.0001140998151453	0.074074074074074	0.493907099155766	1	0
antineoplastic agents/chemistry	mitochondria/drug effects	0.0017325454356724	0.0035037509761078	0.074074074074074	0.493907099155766	1	0
antineoplastic agents/chemistry	neoplasms/drug therapy	9.40914400875403e-05	0.000274424021328	0.074074074074074	0.493907099155766	1	0
antineoplastic agents/chemistry	protein kinase inhibitors/chemistry	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
antineoplastic agents/chemistry	pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
antineoplastic agents/chemistry	saponins/chemistry	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
antioxidants/pharmacology	carbolines/pharmacology	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
antioxidants/pharmacology	cell proliferation/drug effects	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
antioxidants/pharmacology	cystine/antagonists &amp; inhibitors	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
antioxidants/pharmacology	dose-response relationship drug	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
antioxidants/pharmacology	folic acid antagonists/pharmacology	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
antioxidants/pharmacology	gene expression regulation neoplastic	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
antioxidants/pharmacology	jurkat cells	0.0017126733464574	0.0034866153733621	0.074074074074074	0.493907099155766	1	0
antioxidants/pharmacology	methotrexate/pharmacology	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
antioxidants/pharmacology	oxidative stress	0.000691672330896	0.0017891355113136	0.074074074074074	0.493907099155766	1	0
antioxidants/pharmacology	phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
antioxidants/pharmacology	piperazines/pharmacology	0.0008897971359305	0.0022149883943255	0.074074074074074	0.493907099155766	1	0
antioxidants/pharmacology	tetrahydrofolate dehydrogenase/genetics	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
antioxidants/pharmacology	vitamin e/pharmacology	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
apoptosis/drug effects	biological products/chemistry	1.90807837877616e-05	7.44667909547888e-05	0.074074074074074	0.493907099155766	1	0
apoptosis/drug effects	bone marrow/drug effects	4.1012514606642e-08	2.84818917781398e-07	0.074074074074074	0.493907099155766	1	0
apoptosis/drug effects	cytokines/metabolism	0.0006398818533248	0.0016710681911269	0.145299145299145	0.493907099155766	1	0
apoptosis/drug effects	dichloroacetic acid/chemistry	1.90807837877616e-05	7.44667909547888e-05	0.074074074074074	0.493907099155766	1	0
apoptosis/drug effects	drug interactions	4.1012514606642e-08	2.84818917781398e-07	0.074074074074074	0.493907099155766	1	0
apoptosis/drug effects	drug synergism	1.90807837877616e-05	7.44667909547888e-05	0.074074074074074	0.493907099155766	1	0
apoptosis/drug effects	energy metabolism/drug effects	1.90807837877616e-05	7.44667909547888e-05	0.074074074074074	0.493907099155766	1	0
apoptosis/drug effects	ileum/drug effects	4.1012514606642e-08	2.84818917781398e-07	0.074074074074074	0.493907099155766	1	0
apoptosis/drug effects	macrophages/cytology	0.0011695634471401	0.0027704954067298	0.145299145299145	0.493907099155766	1	0
apoptosis/drug effects	necroptosis/drug effects	4.1012514606642e-08	2.84818917781398e-07	0.074074074074074	0.493907099155766	1	0
apoptosis/drug effects	neoplasms/drug therapy	0.0024259569548893	0.0048738232090428	0.145299145299145	0.493907099155766	1	0
apoptosis/drug effects	protein kinase inhibitors/chemistry	1.90807837877616e-05	7.44667909547888e-05	0.074074074074074	0.493907099155766	1	0
apoptosis/drug effects	pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	1.90807837877616e-05	7.44667909547888e-05	0.074074074074074	0.493907099155766	1	0
apoptosis/drug effects	radiation-protective agents/pharmacology	4.1012514606642e-08	2.84818917781398e-07	0.074074074074074	0.493907099155766	1	0
apoptosis/drug effects	saponins/chemistry	1.90807837877616e-05	7.44667909547888e-05	0.074074074074074	0.493907099155766	1	0
apoptosis/drug effects	small molecule libraries/pharmacology	4.1012514606642e-08	2.84818917781398e-07	0.074074074074074	0.493907099155766	1	0
ASAH2	cell line tumor/transplantation	0.0008039848686414	0.0020177958703236	0.074074074074074	0.493907099155766	1	0
ASAH2	colonic neoplasms/drug therapy	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
ASAH2	heme oxygenase-1/metabolism	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
ASAH2	HMOX1	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
ASAH2	lymphocytes tumor-infiltrating/immunology	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
ASAH2	membrane proteins/metabolism	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
ASAH2	myeloid-derived suppressor cells/immunology	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
ASAH2	neutral ceramidase/antagonists &amp; inhibitors	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
ASAH2	t-lymphocytes/immunology	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
ASAH2	TP53	0.0032464075114544	0.0063450153199113	0.111111111111111	0.493907099155766	1	0
ASAH2	tumor suppressor protein p53/metabolism	0.000290237416671	0.0008052278442108	0.074074074074074	0.493907099155766	1	0
ascorbic acid/pharmacology	CALR	0.0	0.0	0.037037037037037	0.493907099155766	1	0
ascorbic acid/pharmacology	calreticulin/metabolism	0.0	0.0	0.037037037037037	0.493907099155766	1	0
ascorbic acid/pharmacology	ferric compounds/chemistry	7.02667121255107e-06	2.83733736916047e-05	0.111111111111111	0.493907099155766	1	0
ascorbic acid/pharmacology	neoplasms/diagnostic imaging	0.0	0.0	0.037037037037037	0.493907099155766	1	0
ascorbic acid/pharmacology	oxidative stress	5.21288096244632e-07	2.56658344368333e-06	0.074074074074074	0.493907099155766	1	0
ascorbic acid/pharmacology	t-lymphocytes cytotoxic/metabolism	0.0	0.0	0.037037037037037	0.493907099155766	1	0
asparaginase	cisplatin	9.24704757210293e-13	3.01700338785812e-11	0.037037037037037	0.493907099155766	1	0
asparaginase	diterpenes/pharmacology	9.24704757210293e-13	3.01700338785812e-11	0.037037037037037	0.493907099155766	1	0
asparaginase	killer cells natural/metabolism	9.24704757210293e-13	3.01700338785812e-11	0.037037037037037	0.493907099155766	1	0
asparaginase	lymphoma t-cell	9.24704757210293e-13	3.01700338785812e-11	0.037037037037037	0.493907099155766	1	0
asparaginase	SLC7A11	0.0020714506988213	0.0041684538322497	0.148148148148148	0.493907099155766	1	0
asparaginase	TP53	0.0002627947338446	0.0007366079194934	0.111111111111111	0.493907099155766	1	0
asparaginase	tumor suppressor protein p53/metabolism	7.66617737002484e-06	3.07023502855168e-05	0.074074074074074	0.493907099155766	1	0
ATG5	autophagy-related proteins/genetics	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ATG5	autophagy/drug effects	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0
ATG5	cell cycle/drug effects	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ATG5	flavonolignans/pharmacology	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ATG5	glutathione peroxidase/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ATG5	glutathione/metabolism	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
ATG5	jurkat cells	0.000164264750696	0.000474004534143	0.074074074074074	0.493907099155766	1	0
ATG5	precursor cell lymphoblastic leukemia-lymphoma/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ATL1	autophagy/drug effects	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0
ATL1	cd8-positive t-lymphocytes/drug effects	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ATL1	endoplasmic reticulum/drug effects	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ATL1	neoplasms/drug therapy	4.67346426507032e-05	0.0001650211696482	0.074074074074074	0.493907099155766	1	0
ATL1	S100A4	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ATM	cd8-positive t-lymphocytes/immunology	0.005235410449821	0.0098850689588827	0.111111111111111	0.493907099155766	1	0
ATM	cell survival/drug effects	0.0039123567455586	0.0076101247665994	0.111111111111111	0.493907099155766	1	0
ATM	gene expression regulation neoplastic/drug effects	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ATM	lipid metabolism/drug effects	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ATM	SLC7A11	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
ATM	SLC9A1	6.62882899437056e-05	0.0002234262334603	0.074074074074074	0.493907099155766	1	0
ATM	sulfasalazine/administration &amp; dosage	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
autophagy-related proteins/genetics	autophagy/drug effects	3.2027324763817e-05	0.0001185545205579	0.074074074074074	0.493907099155766	1	0
autophagy-related proteins/genetics	cell cycle/drug effects	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
autophagy-related proteins/genetics	flavonolignans/pharmacology	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
autophagy-related proteins/genetics	glutathione peroxidase/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
autophagy-related proteins/genetics	glutathione/metabolism	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
autophagy-related proteins/genetics	jurkat cells	0.000164264750696	0.000474004534143	0.074074074074074	0.493907099155766	1	0
autophagy-related proteins/genetics	precursor cell lymphoblastic leukemia-lymphoma/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
